Name,Andra namn,Andra namn,Desc,Grading,Antal förekomster,Källa
Benzoyl acid,,,"Parabener är en grupp av kemiska ämnen som används som konserveringsmedel i kosmetiska produkter, men även i livsmedel och läkemedel. Det gemensamma för alla parabener är den kemiska grundstruktur bensoesyra. Bensoesyra är ett ämne som finns i växter och bär såsom lingon, hjortron och tranbär. Bensoesyra kan utlösa icke-allergisk överkänslighet. I början på 2000-talet publicerades alarmerande rapporter om parabener. Rapporterna påstod att parabener var allergiframkallande, hormonstörande och även cancerframkallande. Tillverkarna har då börjat leta efter ersättningar. 2014 bestämde EU att förbjuda vissa parabener, nämligen isopropylparaben, isobutylparaben, pentylparaben, phenylparaben och benzylpara ben. För andra parabener har EU har skärpt sina regler så att de maximalt tillåtna halterna sänks och att användningen i barnprodukter (0-3 år) begränsas. Följande parabener är hormonstörande och tillåts i kosmetiska produkter i låga halter: Propylparaben, Butylparaben.",3,0,https://www.medvetenkonsumtion.se/rad-fakta/halsofarliga-amnen/
"Carbonic acid, phenyl ester",,,"Parabener är en grupp av kemiska ämnen som används som konserveringsmedel i kosmetiska produkter, men även i livsmedel och läkemedel. Det gemensamma för alla parabener är den kemiska grundstruktur bensoesyra. Bensoesyra är ett ämne som finns i växter och bär såsom lingon, hjortron och tranbär. Bensoesyra kan utlösa icke-allergisk överkänslighet. I början på 2000-talet publicerades alarmerande rapporter om parabener. Rapporterna påstod att parabener var allergiframkallande, hormonstörande och även cancerframkallande. Tillverkarna har då börjat leta efter ersättningar. 2014 bestämde EU att förbjuda vissa parabener, nämligen isopropylparaben, isobutylparaben, pentylparaben, phenylparaben och benzylpara ben. För andra parabener har EU har skärpt sina regler så att de maximalt tillåtna halterna sänks och att användningen i barnprodukter (0-3 år) begränsas. Följande parabener är hormonstörande och tillåts i kosmetiska produkter i låga halter: Propylparaben, Butylparaben.",3,0,https://www.medvetenkonsumtion.se/rad-fakta/halsofarliga-amnen/
Carboxybenzene,,,"Parabener är en grupp av kemiska ämnen som används som konserveringsmedel i kosmetiska produkter, men även i livsmedel och läkemedel. Det gemensamma för alla parabener är den kemiska grundstruktur bensoesyra. Bensoesyra är ett ämne som finns i växter och bär såsom lingon, hjortron och tranbär. Bensoesyra kan utlösa icke-allergisk överkänslighet. I början på 2000-talet publicerades alarmerande rapporter om parabener. Rapporterna påstod att parabener var allergiframkallande, hormonstörande och även cancerframkallande. Tillverkarna har då börjat leta efter ersättningar. 2014 bestämde EU att förbjuda vissa parabener, nämligen isopropylparaben, isobutylparaben, pentylparaben, phenylparaben och benzylpara ben. För andra parabener har EU har skärpt sina regler så att de maximalt tillåtna halterna sänks och att användningen i barnprodukter (0-3 år) begränsas. Följande parabener är hormonstörande och tillåts i kosmetiska produkter i låga halter: Propylparaben, Butylparaben.",3,0,https://www.medvetenkonsumtion.se/rad-fakta/halsofarliga-amnen/
Benzolcarboxylic acid,,,"Parabener är en grupp av kemiska ämnen som används som konserveringsmedel i kosmetiska produkter, men även i livsmedel och läkemedel. Det gemensamma för alla parabener är den kemiska grundstruktur bensoesyra. Bensoesyra är ett ämne som finns i växter och bär såsom lingon, hjortron och tranbär. Bensoesyra kan utlösa icke-allergisk överkänslighet. I början på 2000-talet publicerades alarmerande rapporter om parabener. Rapporterna påstod att parabener var allergiframkallande, hormonstörande och även cancerframkallande. Tillverkarna har då börjat leta efter ersättningar. 2014 bestämde EU att förbjuda vissa parabener, nämligen isopropylparaben, isobutylparaben, pentylparaben, phenylparaben och benzylpara ben. För andra parabener har EU har skärpt sina regler så att de maximalt tillåtna halterna sänks och att användningen i barnprodukter (0-3 år) begränsas. Följande parabener är hormonstörande och tillåts i kosmetiska produkter i låga halter: Propylparaben, Butylparaben.",3,0,https://www.medvetenkonsumtion.se/rad-fakta/halsofarliga-amnen/
Benzyl carboxylate,,,"Parabener är en grupp av kemiska ämnen som används som konserveringsmedel i kosmetiska produkter, men även i livsmedel och läkemedel. Det gemensamma för alla parabener är den kemiska grundstruktur bensoesyra. Bensoesyra är ett ämne som finns i växter och bär såsom lingon, hjortron och tranbär. Bensoesyra kan utlösa icke-allergisk överkänslighet. I början på 2000-talet publicerades alarmerande rapporter om parabener. Rapporterna påstod att parabener var allergiframkallande, hormonstörande och även cancerframkallande. Tillverkarna har då börjat leta efter ersättningar. 2014 bestämde EU att förbjuda vissa parabener, nämligen isopropylparaben, isobutylparaben, pentylparaben, phenylparaben och benzylpara ben. För andra parabener har EU har skärpt sina regler så att de maximalt tillåtna halterna sänks och att användningen i barnprodukter (0-3 år) begränsas. Följande parabener är hormonstörande och tillåts i kosmetiska produkter i låga halter: Propylparaben, Butylparaben.",3,0,https://www.medvetenkonsumtion.se/rad-fakta/halsofarliga-amnen/
Bensoesyra,,,"Parabener är en grupp av kemiska ämnen som används som konserveringsmedel i kosmetiska produkter, men även i livsmedel och läkemedel. Det gemensamma för alla parabener är den kemiska grundstruktur bensoesyra. Bensoesyra är ett ämne som finns i växter och bär såsom lingon, hjortron och tranbär. Bensoesyra kan utlösa icke-allergisk överkänslighet. I början på 2000-talet publicerades alarmerande rapporter om parabener. Rapporterna påstod att parabener var allergiframkallande, hormonstörande och även cancerframkallande. Tillverkarna har då börjat leta efter ersättningar. 2014 bestämde EU att förbjuda vissa parabener, nämligen isopropylparaben, isobutylparaben, pentylparaben, phenylparaben och benzylpara ben. För andra parabener har EU har skärpt sina regler så att de maximalt tillåtna halterna sänks och att användningen i barnprodukter (0-3 år) begränsas. Följande parabener är hormonstörande och tillåts i kosmetiska produkter i låga halter: Propylparaben, Butylparaben.",3,0,https://www.medvetenkonsumtion.se/rad-fakta/halsofarliga-amnen/
Alpha-Isomethyl Ionone,,,"Många kosmetika och hygienprodukter innehåller doftämnen. Forskning visar att doftämnen kan orsaka kontaktallergi, oavsett om ämnena är syntetiska eller naturliga (eteriska oljor). Bestämmelserna för användning av parfymer i produkterna har gradvis blivit strängare inom EU. De flesta doftämnena behöver inte redovisas med sina namn i innehållsdeklarationen, utan de kan samlas under den generella beteckningen ”parfum”. 26 doftämnen är så pass allergiframkallande att de måste skrivas ut på flaskan. Detta är ett.",3,1,https://www.medvetenkonsumtion.se/rad-fakta/halsofarliga-amnen/
Amyl Cinnamal,,,"Många kosmetika och hygienprodukter innehåller doftämnen. Forskning visar att doftämnen kan orsaka kontaktallergi, oavsett om ämnena är syntetiska eller naturliga (eteriska oljor). Bestämmelserna för användning av parfymer i produkterna har gradvis blivit strängare inom EU. De flesta doftämnena behöver inte redovisas med sina namn i innehållsdeklarationen, utan de kan samlas under den generella beteckningen ”parfum”. 26 doftämnen är så pass allergiframkallande att de måste skrivas ut på flaskan. Detta är ett.",3,0,https://www.medvetenkonsumtion.se/rad-fakta/halsofarliga-amnen/
Amylcinnamyl Alcohol,,,"Många kosmetika och hygienprodukter innehåller doftämnen. Forskning visar att doftämnen kan orsaka kontaktallergi, oavsett om ämnena är syntetiska eller naturliga (eteriska oljor). Bestämmelserna för användning av parfymer i produkterna har gradvis blivit strängare inom EU. De flesta doftämnena behöver inte redovisas med sina namn i innehållsdeklarationen, utan de kan samlas under den generella beteckningen ”parfum”. 26 doftämnen är så pass allergiframkallande att de måste skrivas ut på flaskan. Detta är ett.",3,0,https://www.medvetenkonsumtion.se/rad-fakta/halsofarliga-amnen/
Anise Alcohol,,,"Många kosmetika och hygienprodukter innehåller doftämnen. Forskning visar att doftämnen kan orsaka kontaktallergi, oavsett om ämnena är syntetiska eller naturliga (eteriska oljor). Bestämmelserna för användning av parfymer i produkterna har gradvis blivit strängare inom EU. De flesta doftämnena behöver inte redovisas med sina namn i innehållsdeklarationen, utan de kan samlas under den generella beteckningen ”parfum”. 26 doftämnen är så pass allergiframkallande att de måste skrivas ut på flaskan. Detta är ett.",3,0,https://www.medvetenkonsumtion.se/rad-fakta/halsofarliga-amnen/
Avernia Furfuracea (Treemoss Exctract),,,"Många kosmetika och hygienprodukter innehåller doftämnen. Forskning visar att doftämnen kan orsaka kontaktallergi, oavsett om ämnena är syntetiska eller naturliga (eteriska oljor). Bestämmelserna för användning av parfymer i produkterna har gradvis blivit strängare inom EU. De flesta doftämnena behöver inte redovisas med sina namn i innehållsdeklarationen, utan de kan samlas under den generella beteckningen ”parfum”. 26 doftämnen är så pass allergiframkallande att de måste skrivas ut på flaskan. Detta är ett.",3,0,https://www.medvetenkonsumtion.se/rad-fakta/halsofarliga-amnen/
Benzyl Alcohol,,,"Många kosmetika och hygienprodukter innehåller doftämnen. Forskning visar att doftämnen kan orsaka kontaktallergi, oavsett om ämnena är syntetiska eller naturliga (eteriska oljor). Bestämmelserna för användning av parfymer i produkterna har gradvis blivit strängare inom EU. De flesta doftämnena behöver inte redovisas med sina namn i innehållsdeklarationen, utan de kan samlas under den generella beteckningen ”parfum”. 26 doftämnen är så pass allergiframkallande att de måste skrivas ut på flaskan. Detta är ett.",3,2,https://www.medvetenkonsumtion.se/rad-fakta/halsofarliga-amnen/
Benzyl Benzoate,,,"Många kosmetika och hygienprodukter innehåller doftämnen. Forskning visar att doftämnen kan orsaka kontaktallergi, oavsett om ämnena är syntetiska eller naturliga (eteriska oljor). Bestämmelserna för användning av parfymer i produkterna har gradvis blivit strängare inom EU. De flesta doftämnena behöver inte redovisas med sina namn i innehållsdeklarationen, utan de kan samlas under den generella beteckningen ”parfum”. 26 doftämnen är så pass allergiframkallande att de måste skrivas ut på flaskan. Detta är ett.",3,0,https://www.medvetenkonsumtion.se/rad-fakta/halsofarliga-amnen/
Benzyl Cinnamate,,,"Många kosmetika och hygienprodukter innehåller doftämnen. Forskning visar att doftämnen kan orsaka kontaktallergi, oavsett om ämnena är syntetiska eller naturliga (eteriska oljor). Bestämmelserna för användning av parfymer i produkterna har gradvis blivit strängare inom EU. De flesta doftämnena behöver inte redovisas med sina namn i innehållsdeklarationen, utan de kan samlas under den generella beteckningen ”parfum”. 26 doftämnen är så pass allergiframkallande att de måste skrivas ut på flaskan. Detta är ett.",3,0,https://www.medvetenkonsumtion.se/rad-fakta/halsofarliga-amnen/
Benzyl Salicylate,,,"Många kosmetika och hygienprodukter innehåller doftämnen. Forskning visar att doftämnen kan orsaka kontaktallergi, oavsett om ämnena är syntetiska eller naturliga (eteriska oljor). Bestämmelserna för användning av parfymer i produkterna har gradvis blivit strängare inom EU. De flesta doftämnena behöver inte redovisas med sina namn i innehållsdeklarationen, utan de kan samlas under den generella beteckningen ”parfum”. 26 doftämnen är så pass allergiframkallande att de måste skrivas ut på flaskan. Detta är ett.",3,3,https://www.medvetenkonsumtion.se/rad-fakta/halsofarliga-amnen/
Butyphenyl Methylpropional (Lilial),,,"Många kosmetika och hygienprodukter innehåller doftämnen. Forskning visar att doftämnen kan orsaka kontaktallergi, oavsett om ämnena är syntetiska eller naturliga (eteriska oljor). Bestämmelserna för användning av parfymer i produkterna har gradvis blivit strängare inom EU. De flesta doftämnena behöver inte redovisas med sina namn i innehållsdeklarationen, utan de kan samlas under den generella beteckningen ”parfum”. 26 doftämnen är så pass allergiframkallande att de måste skrivas ut på flaskan. Detta är ett.",3,0,https://www.medvetenkonsumtion.se/rad-fakta/halsofarliga-amnen/
Carboxaldehyde,,,"Många kosmetika och hygienprodukter innehåller doftämnen. Forskning visar att doftämnen kan orsaka kontaktallergi, oavsett om ämnena är syntetiska eller naturliga (eteriska oljor). Bestämmelserna för användning av parfymer i produkterna har gradvis blivit strängare inom EU. De flesta doftämnena behöver inte redovisas med sina namn i innehållsdeklarationen, utan de kan samlas under den generella beteckningen ”parfum”. 26 doftämnen är så pass allergiframkallande att de måste skrivas ut på flaskan. Detta är ett.",3,0,https://www.medvetenkonsumtion.se/rad-fakta/halsofarliga-amnen/
Cinnamal,,,"Många kosmetika och hygienprodukter innehåller doftämnen. Forskning visar att doftämnen kan orsaka kontaktallergi, oavsett om ämnena är syntetiska eller naturliga (eteriska oljor). Bestämmelserna för användning av parfymer i produkterna har gradvis blivit strängare inom EU. De flesta doftämnena behöver inte redovisas med sina namn i innehållsdeklarationen, utan de kan samlas under den generella beteckningen ”parfum”. 26 doftämnen är så pass allergiframkallande att de måste skrivas ut på flaskan. Detta är ett.",3,0,https://www.medvetenkonsumtion.se/rad-fakta/halsofarliga-amnen/
Cinnamal Alcohol,,,"Många kosmetika och hygienprodukter innehåller doftämnen. Forskning visar att doftämnen kan orsaka kontaktallergi, oavsett om ämnena är syntetiska eller naturliga (eteriska oljor). Bestämmelserna för användning av parfymer i produkterna har gradvis blivit strängare inom EU. De flesta doftämnena behöver inte redovisas med sina namn i innehållsdeklarationen, utan de kan samlas under den generella beteckningen ”parfum”. 26 doftämnen är så pass allergiframkallande att de måste skrivas ut på flaskan. Detta är ett.",3,0,https://www.medvetenkonsumtion.se/rad-fakta/halsofarliga-amnen/
Citral,,,"Många kosmetika och hygienprodukter innehåller doftämnen. Forskning visar att doftämnen kan orsaka kontaktallergi, oavsett om ämnena är syntetiska eller naturliga (eteriska oljor). Bestämmelserna för användning av parfymer i produkterna har gradvis blivit strängare inom EU. De flesta doftämnena behöver inte redovisas med sina namn i innehållsdeklarationen, utan de kan samlas under den generella beteckningen ”parfum”. 26 doftämnen är så pass allergiframkallande att de måste skrivas ut på flaskan. Detta är ett.",3,1,https://www.medvetenkonsumtion.se/rad-fakta/halsofarliga-amnen/
Citronellol,,,"Många kosmetika och hygienprodukter innehåller doftämnen. Forskning visar att doftämnen kan orsaka kontaktallergi, oavsett om ämnena är syntetiska eller naturliga (eteriska oljor). Bestämmelserna för användning av parfymer i produkterna har gradvis blivit strängare inom EU. De flesta doftämnena behöver inte redovisas med sina namn i innehållsdeklarationen, utan de kan samlas under den generella beteckningen ”parfum”. 26 doftämnen är så pass allergiframkallande att de måste skrivas ut på flaskan. Detta är ett.",3,2,https://www.medvetenkonsumtion.se/rad-fakta/halsofarliga-amnen/
Coumarin,,,"Många kosmetika och hygienprodukter innehåller doftämnen. Forskning visar att doftämnen kan orsaka kontaktallergi, oavsett om ämnena är syntetiska eller naturliga (eteriska oljor). Bestämmelserna för användning av parfymer i produkterna har gradvis blivit strängare inom EU. De flesta doftämnena behöver inte redovisas med sina namn i innehållsdeklarationen, utan de kan samlas under den generella beteckningen ”parfum”. 26 doftämnen är så pass allergiframkallande att de måste skrivas ut på flaskan. Detta är ett.",3,1,https://www.medvetenkonsumtion.se/rad-fakta/halsofarliga-amnen/
Eugenol,,,"Många kosmetika och hygienprodukter innehåller doftämnen. Forskning visar att doftämnen kan orsaka kontaktallergi, oavsett om ämnena är syntetiska eller naturliga (eteriska oljor). Bestämmelserna för användning av parfymer i produkterna har gradvis blivit strängare inom EU. De flesta doftämnena behöver inte redovisas med sina namn i innehållsdeklarationen, utan de kan samlas under den generella beteckningen ”parfum”. 26 doftämnen är så pass allergiframkallande att de måste skrivas ut på flaskan. Detta är ett.",3,0,https://www.medvetenkonsumtion.se/rad-fakta/halsofarliga-amnen/
Evernia Prunastri (Oak Moss Extract),,,"Många kosmetika och hygienprodukter innehåller doftämnen. Forskning visar att doftämnen kan orsaka kontaktallergi, oavsett om ämnena är syntetiska eller naturliga (eteriska oljor). Bestämmelserna för användning av parfymer i produkterna har gradvis blivit strängare inom EU. De flesta doftämnena behöver inte redovisas med sina namn i innehållsdeklarationen, utan de kan samlas under den generella beteckningen ”parfum”. 26 doftämnen är så pass allergiframkallande att de måste skrivas ut på flaskan. Detta är ett.",3,0,https://www.medvetenkonsumtion.se/rad-fakta/halsofarliga-amnen/
Farnesol,,,"Många kosmetika och hygienprodukter innehåller doftämnen. Forskning visar att doftämnen kan orsaka kontaktallergi, oavsett om ämnena är syntetiska eller naturliga (eteriska oljor). Bestämmelserna för användning av parfymer i produkterna har gradvis blivit strängare inom EU. De flesta doftämnena behöver inte redovisas med sina namn i innehållsdeklarationen, utan de kan samlas under den generella beteckningen ”parfum”. 26 doftämnen är så pass allergiframkallande att de måste skrivas ut på flaskan. Detta är ett.",3,0,https://www.medvetenkonsumtion.se/rad-fakta/halsofarliga-amnen/
Geraniol,,,"Många kosmetika och hygienprodukter innehåller doftämnen. Forskning visar att doftämnen kan orsaka kontaktallergi, oavsett om ämnena är syntetiska eller naturliga (eteriska oljor). Bestämmelserna för användning av parfymer i produkterna har gradvis blivit strängare inom EU. De flesta doftämnena behöver inte redovisas med sina namn i innehållsdeklarationen, utan de kan samlas under den generella beteckningen ”parfum”. 26 doftämnen är så pass allergiframkallande att de måste skrivas ut på flaskan. Detta är ett.",3,1,https://www.medvetenkonsumtion.se/rad-fakta/halsofarliga-amnen/
Hexyl Cinnamal,,,"Många kosmetika och hygienprodukter innehåller doftämnen. Forskning visar att doftämnen kan orsaka kontaktallergi, oavsett om ämnena är syntetiska eller naturliga (eteriska oljor). Bestämmelserna för användning av parfymer i produkterna har gradvis blivit strängare inom EU. De flesta doftämnena behöver inte redovisas med sina namn i innehållsdeklarationen, utan de kan samlas under den generella beteckningen ”parfum”. 26 doftämnen är så pass allergiframkallande att de måste skrivas ut på flaskan. Detta är ett.",3,5,https://www.medvetenkonsumtion.se/rad-fakta/halsofarliga-amnen/
Hydroxycitronellal,,,"Många kosmetika och hygienprodukter innehåller doftämnen. Forskning visar att doftämnen kan orsaka kontaktallergi, oavsett om ämnena är syntetiska eller naturliga (eteriska oljor). Bestämmelserna för användning av parfymer i produkterna har gradvis blivit strängare inom EU. De flesta doftämnena behöver inte redovisas med sina namn i innehållsdeklarationen, utan de kan samlas under den generella beteckningen ”parfum”. 26 doftämnen är så pass allergiframkallande att de måste skrivas ut på flaskan. Detta är ett.",3,0,https://www.medvetenkonsumtion.se/rad-fakta/halsofarliga-amnen/
Hydroxyisohexyl 3-cyclohexene,,,"Många kosmetika och hygienprodukter innehåller doftämnen. Forskning visar att doftämnen kan orsaka kontaktallergi, oavsett om ämnena är syntetiska eller naturliga (eteriska oljor). Bestämmelserna för användning av parfymer i produkterna har gradvis blivit strängare inom EU. De flesta doftämnena behöver inte redovisas med sina namn i innehållsdeklarationen, utan de kan samlas under den generella beteckningen ”parfum”. 26 doftämnen är så pass allergiframkallande att de måste skrivas ut på flaskan. Detta är ett.",3,0,https://www.medvetenkonsumtion.se/rad-fakta/halsofarliga-amnen/
Isoeugenol,,,"Många kosmetika och hygienprodukter innehåller doftämnen. Forskning visar att doftämnen kan orsaka kontaktallergi, oavsett om ämnena är syntetiska eller naturliga (eteriska oljor). Bestämmelserna för användning av parfymer i produkterna har gradvis blivit strängare inom EU. De flesta doftämnena behöver inte redovisas med sina namn i innehållsdeklarationen, utan de kan samlas under den generella beteckningen ”parfum”. 26 doftämnen är så pass allergiframkallande att de måste skrivas ut på flaskan. Detta är ett.",3,1,https://www.medvetenkonsumtion.se/rad-fakta/halsofarliga-amnen/
Limonene,,,"Många kosmetika och hygienprodukter innehåller doftämnen. Forskning visar att doftämnen kan orsaka kontaktallergi, oavsett om ämnena är syntetiska eller naturliga (eteriska oljor). Bestämmelserna för användning av parfymer i produkterna har gradvis blivit strängare inom EU. De flesta doftämnena behöver inte redovisas med sina namn i innehållsdeklarationen, utan de kan samlas under den generella beteckningen ”parfum”. 26 doftämnen är så pass allergiframkallande att de måste skrivas ut på flaskan. Detta är ett.",3,5,https://www.medvetenkonsumtion.se/rad-fakta/halsofarliga-amnen/
Linalool,,,"Många kosmetika och hygienprodukter innehåller doftämnen. Forskning visar att doftämnen kan orsaka kontaktallergi, oavsett om ämnena är syntetiska eller naturliga (eteriska oljor). Bestämmelserna för användning av parfymer i produkterna har gradvis blivit strängare inom EU. De flesta doftämnena behöver inte redovisas med sina namn i innehållsdeklarationen, utan de kan samlas under den generella beteckningen ”parfum”. 26 doftämnen är så pass allergiframkallande att de måste skrivas ut på flaskan. Detta är ett.",3,6,https://www.medvetenkonsumtion.se/rad-fakta/halsofarliga-amnen/
Dehp,,,"Ftalater är en grupp ämnen som används bland annat som mjukgörare i plast, men som kan även användas i nagellack, hårspray och parfymer. Alla ftalater är inte farliga, medan andra är hormonstörande eller misstänkt hormonstörande. Gemensamt för flera av dem är att de är hormonstörande med antiandrogen effekt, det vill säga att de motverkar effekterna av manliga könshormoner. De påverkar vårt organsystem negativt, vilket leder till bland annat försämrad sköldkörtelfunktion, reproduktionsstörningar och bröstcancer. De mest utsatta för ftalater är foster i livmodern, vars utveckling påverkas negativt.",3,0,https://www.medvetenkonsumtion.se/rad-fakta/halsofarliga-amnen/
dibutylftalat DBP,,,"Ftalater är en grupp ämnen som används bland annat som mjukgörare i plast, men som kan även användas i nagellack, hårspray och parfymer. Alla ftalater är inte farliga, medan andra är hormonstörande eller misstänkt hormonstörande. Gemensamt för flera av dem är att de är hormonstörande med antiandrogen effekt, det vill säga att de motverkar effekterna av manliga könshormoner. De påverkar vårt organsystem negativt, vilket leder till bland annat försämrad sköldkörtelfunktion, reproduktionsstörningar och bröstcancer. De mest utsatta för ftalater är foster i livmodern, vars utveckling påverkas negativt.",3,0,
bensylbutylftalat BBP,,,"Ftalater är en grupp ämnen som används bland annat som mjukgörare i plast, men som kan även användas i nagellack, hårspray och parfymer. Alla ftalater är inte farliga, medan andra är hormonstörande eller misstänkt hormonstörande. Gemensamt för flera av dem är att de är hormonstörande med antiandrogen effekt, det vill säga att de motverkar effekterna av manliga könshormoner. De påverkar vårt organsystem negativt, vilket leder till bland annat försämrad sköldkörtelfunktion, reproduktionsstörningar och bröstcancer. De mest utsatta för ftalater är foster i livmodern, vars utveckling påverkas negativt.",3,0,
